Geo_Code,FED_Name,TotalVisibleMinPopPct,TotSouthAsianPct,TotChinesePct,TotBlackPct,TotFilipinoPct,TotLatinAmericanPct,TotArabPct,TotSoutheastAsianPct,TotWestAsianPct,TotKoreanPct,TotJapanesePct,TotVisibleMinorityPct,TotMultipleVisibleMinoritiesPct,TotNotVisibleMinorityPct,MaleTotVisibleMinorityPopPct,MaleSouthAsianPct,MaleChinesePct,MaleBlackPct,MaleFilipinoPct,MaleLatinAmericaPct,MaleArabPct,MaleSoutheastAsianPct,MaleWestAsianPct,MaleKoreanPct,MaleJapanesePct,MaleVisibleMinorityPct,MaleMultipleVisibleMinoritiesPct,MaleNotVisibleMinorityPct,FemaleTotalVisibleMinorityPopPct,FemaleSouthAsianPct,FemaleChinesePct,FemaleBlackPct,FemaleFilipinoPct,FemaleLatinAmericanPct,FemaleArabPct,FemaleSoutheastAsianPct,FemaleWestAsianPct,FemaleKoreanPct,FemaleJapanesePct,FemaleVisibleMinorityPct,FemaleMultipleVisibleMinoritiesPct,FemaleNotVisibleMinorityPct
11004,Malpeque,0.749,0.058,0.49,0.13,0,0,0,0,0,0,0,0,0,99.251,0.558,0,0.441,0.059,0,0,0,0,0,0,0,0,0,99.442,0.904,0.141,0.508,0.198,0,0,0,0,0,0,0,0,0,99.04
12001,Cape Breton--Canso,1.81,0.182,0.202,1.09,0.161,0.074,0.02,0,0,0,0.034,0,0.02,98.197,1.533,0.138,0.166,0.939,0,0.083,0.041,0,0,0,0,0,0,98.481,2.059,0.223,0.223,1.233,0.197,0.079,0,0,0,0,0,0,0.026,97.941
12002,Central Nova,2.294,0.183,0.217,1.161,0.292,0.054,0.149,0,0,0.034,0,0.088,0.088,97.712,2.556,0.223,0.182,1.229,0.377,0,0.209,0,0,0,0,0.112,0.112,97.444,2.047,0.145,0.238,1.083,0.198,0.079,0,0,0,0.04,0,0.066,0,97.966
12003,Cumberland--Colchester,2.373,0.28,0.243,1.383,0.069,0.069,0.112,0.012,0,0,0,0.162,0,97.62,2.304,0.27,0.154,1.596,0.077,0.077,0.116,0,0,0,0,0,0,97.696,2.439,0.29,0.314,1.171,0.048,0.06,0.121,0,0,0,0,0.314,0,97.561
12004,Dartmouth--Cole Harbour,7.858,0.955,0.616,4.451,0.294,0.216,0.388,0.311,0.144,0.022,0.05,0.161,0.266,92.153,7.994,1.116,0.616,4.392,0.29,0.267,0.488,0.325,0.139,0,0.023,0.116,0.186,92.017,7.734,0.818,0.606,4.494,0.287,0.17,0.297,0.287,0.159,0,0.074,0.191,0.34,92.266
12005,Halifax,13.413,1.447,2.402,4.223,0.536,0.408,2.374,0.408,0.525,0.313,0.162,0.24,0.38,86.587,14.564,1.519,2.702,4.337,0.475,0.429,3.258,0.383,0.638,0.162,0.128,0.244,0.29,85.436,12.342,1.38,2.113,4.128,0.582,0.377,1.563,0.42,0.42,0.464,0.194,0.237,0.464,87.658
12006,Halifax West,13.102,1.932,1.741,2.971,0.603,0.447,3.302,0.279,0.685,0.545,0.041,0.07,0.505,86.898,13.997,2.165,1.839,3.327,0.52,0.399,3.666,0.254,0.75,0.508,0,0.073,0.496,86.003,12.277,1.706,1.65,2.643,0.68,0.491,2.955,0.29,0.636,0.569,0.067,0.067,0.513,87.723
12007,Kings--Hants,2.609,0.152,0.377,1.35,0.103,0.073,0.231,0.122,0,0.043,0.043,0,0.073,97.397,2.782,0.124,0.397,1.515,0.062,0.05,0.335,0.087,0,0.037,0,0,0.112,97.205,2.43,0.167,0.357,1.191,0.131,0.095,0.119,0.155,0,0.048,0.071,0,0.036,97.57
12008,Sackville--Preston--Chezzetcook,4.845,0.1,0.382,3.863,0.035,0.071,0.106,0.024,0.018,0.082,0.047,0.029,0.082,95.149,4.886,0.107,0.417,3.826,0,0.107,0.107,0.036,0,0.119,0.06,0,0.083,95.114,4.805,0.104,0.348,3.911,0.058,0.046,0.104,0,0.023,0,0,0.058,0.07,95.195
12009,South Shore--St. Margarets,1.708,0.142,0.307,0.794,0.066,0.077,0.126,0,0.104,0,0.044,0,0.033,98.297,1.686,0.166,0.244,0.909,0.033,0.067,0.155,0,0,0,0.022,0,0,98.314,1.719,0.119,0.368,0.681,0.086,0.086,0.108,0,0.162,0,0.054,0,0.043,98.27
12010,Sydney--Victoria,2.558,0.23,0.46,1.129,0.049,0.049,0.439,0.077,0.035,0.028,0.028,0,0,97.442,2.796,0.175,0.51,1.136,0,0,0.801,0,0,0,0,0,0,97.233,2.367,0.281,0.415,1.11,0.08,0.067,0.107,0.094,0,0,0,0,0,97.646
12011,West Nova,2.811,0.177,0.134,2.127,0.049,0.055,0.055,0.098,0,0,0.049,0.037,0.024,97.189,3.056,0.24,0.114,2.488,0,0.025,0.076,0,0,0,0,0,0,96.944,2.581,0.118,0.142,1.8,0.095,0.083,0.047,0.142,0,0,0.083,0,0,97.419
13001,Acadie--Bathurst,0.644,0.071,0.213,0.097,0.077,0.019,0.045,0,0,0.039,0.019,0,0,99.356,0.57,0.065,0.104,0.156,0.091,0,0.078,0,0,0,0,0,0,99.43,0.717,0.064,0.32,0.064,0.064,0,0,0,0,0,0,0,0,99.27
13002,Beausejour,1.18,0.077,0.135,0.327,0.096,0.212,0.071,0.045,0,0.186,0,0,0.013,98.814,1.147,0.077,0.103,0.438,0,0.09,0.09,0.064,0,0.206,0,0,0,98.853,1.225,0.077,0.166,0.204,0.153,0.332,0,0,0,0.166,0,0,0,98.788
13003,Fredericton,5.162,1.054,1.11,0.904,0.299,0.443,0.274,0.056,0.168,0.574,0.15,0.025,0.112,94.844,5.393,1.166,1.127,0.884,0.243,0.538,0.359,0.064,0.205,0.576,0.154,0,0.077,94.62,4.944,0.96,1.081,0.911,0.34,0.352,0.194,0.061,0.146,0.583,0.146,0,0.146,95.068
13004,Fundy Royal,1.695,0.165,0.171,0.47,0.095,0.171,0.032,0.051,0.032,0.286,0.152,0,0.057,98.305,1.473,0.205,0.077,0.5,0,0.115,0.051,0.038,0,0.295,0.051,0,0.064,98.527,1.912,0.113,0.264,0.44,0.176,0.226,0,0.075,0.05,0.277,0.252,0,0.038,98.088
13005,Madawaska--Restigouche,0.866,0.272,0.082,0.214,0.066,0,0.206,0,0,0,0,0,0,99.134,0.931,0.339,0.135,0.169,0.068,0,0.254,0,0,0,0,0,0,99.052,0.788,0.225,0,0.241,0.08,0,0.161,0,0,0,0,0,0,99.196
13006,Miramichi--Grand Lake,0.947,0.196,0.256,0.358,0.068,0,0,0,0,0,0,0,0,99.053,1.116,0.209,0.401,0.419,0.07,0,0,0,0,0,0,0,0,98.884,0.768,0.2,0.117,0.317,0.083,0,0,0,0,0,0,0,0,99.215
13007,Moncton--Riverview--Dieppe,4.584,0.583,0.383,1.583,0.291,0.114,0.394,0.452,0.086,0.589,0,0.034,0.069,95.422,4.622,0.576,0.408,1.633,0.168,0.132,0.48,0.48,0.096,0.576,0,0,0.036,95.39,4.549,0.589,0.349,1.538,0.404,0.098,0.305,0.425,0.087,0.611,0,0,0.098,95.451
13008,New Brunswick Southwest,0.958,0.046,0.169,0.345,0.1,0.092,0,0.046,0,0.092,0,0,0.054,99.042,1.06,0.078,0.171,0.343,0.094,0.125,0,0,0,0.094,0,0,0.062,98.94,0.844,0,0.181,0.347,0.09,0.06,0,0,0,0.075,0,0,0,99.141
13009,Saint John--Rothesay,4.639,0.476,0.714,1.609,0.213,0.219,0.651,0.125,0.063,0.432,0.031,0.013,0.113,95.361,5.378,0.542,0.753,1.903,0.264,0.211,0.899,0.132,0.079,0.449,0.04,0,0.106,94.622,3.985,0.416,0.678,1.344,0.178,0.226,0.416,0.119,0.036,0.404,0,0,0.119,96.015
13010,Tobique--Mactaquac,1.167,0.216,0.036,0.317,0.101,0.209,0.065,0.079,0,0.101,0,0,0.014,98.825,1.197,0.248,0.029,0.438,0,0.19,0,0,0,0.117,0,0,0,98.803,1.139,0.199,0.043,0.199,0.142,0.214,0.085,0.114,0,0.085,0,0,0,98.861
24001,Abitibi--Baie-James--Nunavik--Eeyou,0.977,0.036,0.077,0.349,0.012,0.107,0.225,0.13,0,0,0,0,0.018,99.029,1.021,0.023,0.023,0.406,0,0.093,0.255,0.162,0,0,0,0,0.023,98.979,0.931,0.048,0.145,0.278,0,0.121,0.205,0.097,0,0,0,0,0,99.069
24002,Abitibi--Temiscamingue,0.676,0.01,0.154,0.219,0.015,0.07,0.154,0.045,0,0,0,0,0,99.324,0.701,0,0.099,0.247,0,0.079,0.227,0.02,0,0,0,0,0,99.289,0.641,0,0.21,0.18,0.02,0.07,0.08,0.07,0,0,0,0,0,99.349
24003,Ahuntsic-Cartierville,36.639,3.539,1.774,10.312,0.174,4.605,12.18,2.441,0.624,0.047,0.038,0.207,0.699,63.356,38.043,3.705,1.828,10.473,0.124,4.566,13.335,2.393,0.632,0.038,0.038,0.163,0.737,61.966,35.298,3.38,1.722,10.148,0.221,4.651,11.069,2.496,0.617,0.055,0.046,0.239,0.663,64.702
24004,Alfred-Pellan,18.69,0.299,0.561,9.28,0.084,2.803,3.846,1.315,0.267,0.021,0,0.021,0.178,81.31,18.574,0.366,0.485,9.201,0.043,2.855,3.932,1.196,0.28,0,0,0,0.14,81.416,18.8,0.245,0.632,9.354,0.122,2.754,3.774,1.428,0.255,0,0,0,0.194,81.21
24005,Argenteuil--La Petite-Nation,1.047,0.059,0.178,0.345,0.065,0.162,0.086,0.07,0,0,0.027,0,0.027,98.958,0.937,0.043,0.151,0.28,0,0.172,0.065,0.075,0,0,0.043,0,0,99.074,1.158,0.087,0.217,0.411,0.076,0.152,0.097,0.065,0,0,0,0,0,98.842
24006,Avignon--La Mitis--Matane--Matapedia,0.967,0.048,0.193,0.221,0.048,0.145,0.193,0.062,0,0,0,0,0.028,99.033,0.778,0.042,0,0.181,0.083,0.167,0.167,0.083,0,0,0,0,0,99.222,1.14,0.055,0.371,0.247,0,0.137,0.206,0.055,0,0,0,0,0,98.846
24007,Beauce,0.673,0.149,0.115,0.159,0,0.12,0.029,0.077,0,0,0,0,0.019,99.327,0.579,0.114,0.057,0.152,0,0.142,0.047,0.057,0,0,0,0,0,99.402,0.758,0.185,0.175,0.175,0,0.097,0,0.107,0,0,0,0,0,99.232
24008,Beauport--Limoilou,4.852,0.179,0.19,1.777,0,1.381,0.671,0.363,0.056,0.034,0.078,0.022,0.089,95.154,5.386,0.186,0.151,2.082,0,1.489,0.803,0.361,0,0.035,0.081,0.047,0.128,94.602,4.346,0.183,0.237,1.506,0,1.291,0.549,0.366,0,0.032,0.086,0,0.054,95.654
24009,Becancour--Nicolet--Saurel,0.778,0.055,0.071,0.296,0.027,0.115,0.126,0.049,0,0,0.022,0,0,99.222,0.691,0.077,0,0.241,0,0.077,0.132,0.077,0,0,0,0,0,99.298,0.854,0.044,0.11,0.35,0,0.153,0.11,0.033,0,0,0,0,0,99.135
24010,Bellechasse--Les Etchemins--Levis,1.107,0.042,0.258,0.249,0.023,0.221,0.12,0.125,0,0.014,0.028,0,0.023,98.893,1.109,0.028,0.14,0.27,0,0.214,0.214,0.13,0,0.028,0,0,0.028,98.901,1.105,0.055,0.375,0.238,0,0.219,0.027,0.119,0,0,0,0,0,98.886
24011,Beloeil--Chambly,2.026,0.06,0.335,0.52,0.019,0.325,0.246,0.293,0.028,0.028,0.042,0.033,0.107,97.97,1.986,0.066,0.188,0.555,0,0.32,0.311,0.348,0.028,0,0,0,0.113,98.005,2.064,0.046,0.468,0.486,0,0.339,0.193,0.239,0,0.046,0.064,0,0.101,97.927
24012,Berthier--Maskinonge,0.761,0.031,0.036,0.254,0.052,0.15,0.067,0.124,0,0,0,0.021,0.021,99.234,0.849,0,0.02,0.246,0.061,0.164,0.092,0.143,0,0,0,0,0,99.161,0.671,0,0.063,0.252,0,0.136,0.042,0.115,0,0,0,0,0,99.339
24013,Therese-De Blainville,4.404,0.155,0.357,1.732,0.031,0.765,0.744,0.408,0.031,0.026,0.047,0.036,0.088,95.591,4.657,0.221,0.232,1.938,0,0.78,0.79,0.495,0.042,0.021,0,0.042,0.042,95.333,4.171,0.091,0.467,1.533,0.041,0.751,0.69,0.325,0.03,0.03,0.061,0.03,0.122,95.839
24014,Pierre-Boucher--Les Patriotes--Vercheres,2.662,0.027,0.329,0.76,0.037,0.441,0.653,0.25,0.032,0.032,0,0.037,0.069,97.338,2.656,0.032,0.256,0.768,0.032,0.395,0.725,0.277,0.032,0,0,0.043,0.107,97.333,2.667,0,0.402,0.751,0.032,0.487,0.603,0.222,0.042,0.032,0,0.042,0.032,97.322
24015,Bourassa,40.196,0.657,0.575,20.352,0.062,6.209,9.301,1.957,0.308,0,0,0.226,0.534,59.804,41.659,0.738,0.651,19.978,0.054,6.627,10.369,1.92,0.347,0,0,0.293,0.705,58.351,38.88,0.585,0.507,20.698,0.078,5.843,8.35,2,0.273,0,0,0.156,0.39,61.12
24016,Brome--Missisquoi,0.831,0.057,0.196,0.129,0.057,0.124,0.057,0.057,0,0.021,0.046,0.036,0.015,99.174,0.781,0.052,0.156,0.146,0.052,0.125,0.052,0.042,0,0,0.073,0,0,99.219,0.87,0.051,0.225,0.113,0.072,0.123,0.061,0.061,0,0.031,0.02,0.061,0,99.12
24017,Brossard--Saint-Lambert,32.108,3.546,10.056,3.777,0.874,2.959,4.214,2.863,1.843,0.357,0.116,0.784,0.723,67.897,32.799,3.75,10.277,3.761,0.723,3.048,4.473,2.933,2.011,0.335,0.063,0.67,0.733,67.201,31.458,3.348,9.843,3.802,1.013,2.876,3.966,2.798,1.689,0.376,0.154,0.878,0.714,68.523
24018,Rimouski-Neigette--Temiscouata--Les Basques,0.833,0.055,0.122,0.306,0,0.129,0.11,0.018,0,0,0,0.043,0,99.173,0.753,0,0.037,0.37,0,0.123,0.136,0,0,0,0,0,0,99.247,0.887,0.097,0.206,0.243,0,0.134,0.085,0,0,0,0,0.049,0,99.101
24019,Charlesbourg--Haute-Saint-Charles,1.783,0.094,0.305,0.473,0.02,0.404,0.315,0.094,0,0.025,0,0.025,0.02,98.217,1.814,0.112,0.243,0.476,0,0.335,0.436,0.091,0,0.03,0,0.041,0,98.186,1.754,0.067,0.364,0.47,0.019,0.47,0.201,0.096,0,0,0,0,0.029,98.256
24020,Beauport--Cote-de-Beaupre--ile d'Orleans--Charlevoix,0.999,0.072,0.2,0.377,0.039,0.083,0.083,0.033,0,0.022,0,0.078,0,99.001,0.869,0.056,0.1,0.323,0,0.078,0.1,0.056,0,0.045,0,0,0,99.131,1.127,0.099,0.287,0.442,0,0.088,0.066,0,0,0,0,0.077,0,98.873
24021,Chateauguay--Lacolle,7.303,0.661,0.419,3.379,0.132,1.158,0.601,0.314,0.187,0,0,0.099,0.336,92.697,7.269,0.676,0.454,3.202,0.122,1.119,0.687,0.321,0.211,0,0,0.089,0.366,92.731,7.338,0.636,0.395,3.554,0.143,1.196,0.526,0.318,0.154,0,0,0.11,0.307,92.673
24022,Chicoutimi--Le Fjord,1.027,0.032,0.221,0.296,0.032,0.107,0.239,0.044,0,0,0,0,0,98.973,0.93,0,0.076,0.28,0,0.127,0.28,0.064,0,0,0,0,0,99.058,1.122,0,0.362,0.312,0.062,0.087,0.199,0.025,0,0,0,0,0,98.866
24023,Compton--Stanstead,1.306,0.065,0.194,0.303,0.025,0.348,0.149,0.119,0,0,0.015,0.03,0.04,98.689,1.064,0.068,0.107,0.283,0,0.342,0.059,0.107,0,0,0,0,0,98.945,1.545,0.071,0.283,0.323,0,0.353,0.232,0.131,0,0,0,0.05,0.061,98.435
24024,Dorval--Lachine--LaSalle,30.326,4.226,3.096,12.194,1.598,2.972,2.977,0.775,0.833,0.388,0.1,0.426,0.727,69.674,29.993,4.477,3.011,11.636,1.436,2.902,3.29,0.768,0.867,0.359,0.11,0.409,0.728,70.007,30.625,4.003,3.184,12.717,1.748,3.037,2.678,0.773,0.81,0.423,0.101,0.442,0.727,69.375
24025,Drummond,1.997,0.026,0.203,0.454,0,0.819,0.287,0.167,0,0,0,0,0,98.008,2.059,0,0.166,0.499,0,0.811,0.333,0.177,0,0,0,0,0,97.931,1.936,0,0.241,0.398,0,0.827,0.241,0.146,0,0,0,0,0,98.064
24026,Gaspesie--Les iles-de-la-Madeleine,0.343,0,0.045,0.039,0.039,0.058,0.026,0.071,0,0.026,0,0,0.019,99.657,0.342,0,0,0.053,0,0.053,0,0.066,0,0.039,0,0,0.026,99.658,0.345,0,0.064,0.038,0,0.064,0,0.064,0,0,0,0,0.026,99.655
24027,Gatineau,7.175,0.086,0.329,3.196,0.11,1.016,1.903,0.2,0.11,0.048,0.019,0.086,0.076,92.825,7.299,0.079,0.256,3.132,0.039,1.084,2.098,0.197,0.128,0.039,0,0.128,0.099,92.711,7.058,0.093,0.389,3.265,0.167,0.953,1.711,0.204,0.083,0.065,0.019,0.046,0.065,92.942
24028,Hochelaga,18.394,0.664,1.674,5.305,0.16,3.487,4.471,1.759,0.26,0.05,0.025,0.13,0.4,81.606,18.612,0.69,1.502,5.105,0.061,3.724,4.932,1.725,0.355,0.061,0,0.112,0.325,81.378,18.184,0.64,1.84,5.52,0.256,3.267,4.015,1.801,0.157,0.039,0.039,0.138,0.462,81.836
24029,Honore-Mercier,28.06,0.45,0.91,14.816,0.188,3.778,4.322,2.888,0.237,0.025,0.01,0.049,0.391,71.935,27.996,0.458,0.885,14.014,0.26,3.925,4.789,3.009,0.219,0,0,0.042,0.375,72.004,28.121,0.452,0.933,15.544,0.113,3.655,3.9,2.77,0.254,0,0,0.057,0.405,71.879
24030,Hull--Aylmer,14.64,0.492,1.319,4.778,0.231,2.274,3.445,0.792,0.399,0.133,0.212,0.197,0.369,85.36,14.899,0.446,1.236,4.527,0.253,2.289,4.122,0.77,0.395,0.111,0.284,0.162,0.294,85.101,14.395,0.546,1.397,5.006,0.201,2.268,2.804,0.804,0.392,0.144,0.153,0.23,0.431,85.605
24031,Joliette,1.458,0.27,0.082,0.316,0,0.331,0.178,0.158,0,0,0,0.036,0.061,98.542,1.204,0.195,0.051,0.257,0,0.175,0.216,0.175,0,0,0,0.051,0.062,98.806,1.718,0.344,0.121,0.374,0,0.495,0.152,0.131,0,0,0,0,0.051,98.282
24032,Jonquiere,0.575,0.012,0.11,0.186,0.023,0.134,0.046,0,0,0.023,0,0,0.023,99.425,0.579,0,0.035,0.209,0,0.174,0.081,0,0,0,0,0,0,99.409,0.57,0,0.198,0.14,0,0.093,0,0,0,0,0,0,0,99.418
24033,La Pointe-de-l'ile,14.322,0.264,1.002,6.436,0.05,2.667,2.268,1.077,0.075,0.015,0.055,0.13,0.279,85.678,13.478,0.249,0.946,5.913,0.073,2.619,2.182,0.914,0.094,0,0.042,0.145,0.27,86.511,15.1,0.268,1.054,6.918,0,2.702,2.357,1.236,0.067,0,0.067,0.115,0.287,84.909
24034,La Prairie,5.585,0.258,0.929,1.353,0.066,1.151,1.055,0.359,0.121,0.045,0.05,0.101,0.101,94.415,5.84,0.293,0.758,1.546,0,1.243,1.182,0.414,0.121,0.061,0.051,0.101,0.051,94.16,5.33,0.232,1.09,1.151,0.101,1.07,0.919,0.303,0.131,0.03,0.05,0.101,0.151,94.67
24035,Lac-Saint-Jean,0.536,0,0.088,0.205,0,0.088,0.039,0.058,0,0,0,0.015,0,99.459,0.446,0,0,0.194,0,0.049,0.068,0.058,0,0,0,0,0,99.554,0.636,0,0.157,0.225,0,0.117,0,0.059,0,0,0,0,0,99.374
24036,Lac-Saint-Louis,20.457,4.192,3.628,3.773,1.633,1.129,3.063,0.72,0.922,0.414,0.202,0.306,0.47,79.547,21.066,4.572,3.67,4.106,1.388,1.019,3.339,0.757,0.961,0.417,0.165,0.291,0.388,78.934,19.883,3.834,3.597,3.469,1.862,1.242,2.794,0.676,0.886,0.402,0.237,0.32,0.557,80.117
24037,LaSalle--emard--Verdun,18.856,1.692,4.765,4.507,0.595,2.575,2.141,1.005,0.429,0.132,0.205,0.298,0.517,81.144,19.634,1.696,4.987,4.845,0.518,2.529,2.478,1.097,0.498,0.102,0.132,0.284,0.477,80.376,18.138,1.689,4.551,4.194,0.666,2.618,1.83,0.91,0.366,0.16,0.272,0.31,0.554,81.862
24038,Laurentides--Labelle,0.942,0.055,0.124,0.262,0.023,0.184,0.083,0.092,0.014,0.014,0.032,0.032,0.032,99.053,0.836,0,0.046,0.214,0,0.186,0.121,0.093,0,0,0,0.037,0,99.164,1.055,0.064,0.2,0.3,0.027,0.182,0.055,0.091,0.018,0.018,0,0,0.036,98.954
24039,Laurier--Sainte-Marie,18.853,1.858,3.215,3.663,0.159,3.403,3.031,1.641,0.589,0.241,0.309,0.28,0.454,81.147,18.89,1.808,2.789,3.868,0.207,3.508,3.463,1.619,0.603,0.198,0.207,0.234,0.396,81.101,18.811,1.916,3.718,3.427,0.115,3.281,2.531,1.666,0.583,0.292,0.417,0.344,0.521,81.2
24040,Laval--Les iles,20.685,2.811,0.996,4.054,0.237,1.726,6.826,1.771,1.435,0.158,0.015,0.207,0.454,79.315,20.758,2.865,0.875,4.111,0.181,1.649,6.926,1.819,1.458,0.181,0,0.211,0.513,79.232,20.602,2.75,1.123,3.998,0.3,1.801,6.738,1.714,1.413,0.145,0,0.203,0.397,79.398
24041,Longueuil--Charles-LeMoyne,16.425,1.139,1.839,5.237,0.29,2.737,2.529,1.115,0.835,0.097,0.058,0.27,0.265,83.58,16.492,1.217,1.815,4.797,0.216,3.031,2.806,1.158,0.795,0.088,0.078,0.275,0.196,83.508,16.358,1.054,1.862,5.671,0.361,2.451,2.28,1.073,0.864,0.104,0.038,0.256,0.332,83.642
24042,Levis--Lotbiniere,1.198,0.038,0.24,0.287,0.014,0.221,0.117,0.174,0,0,0,0.038,0.056,98.797,1.036,0,0.028,0.299,0,0.196,0.149,0.196,0,0,0,0.037,0.047,98.964,1.354,0,0.464,0.275,0,0.246,0.085,0.161,0,0,0,0.028,0.066,98.646
24043,Longueuil--Saint-Hubert,12.627,0.736,0.722,4.263,0.117,2.531,2.234,1.131,0.283,0.088,0.034,0.244,0.244,87.373,12.981,0.811,0.628,4.195,0.101,2.432,2.604,1.226,0.274,0.091,0,0.314,0.304,87.009,12.298,0.677,0.809,4.325,0.132,2.623,1.88,1.044,0.282,0.075,0.056,0.179,0.197,87.702
24044,Louis-Hebert,6.451,0.119,0.581,1.446,0.03,1.595,1.759,0.532,0.124,0.055,0.065,0.045,0.094,93.549,6.805,0.177,0.405,1.538,0,1.735,1.974,0.54,0.135,0.073,0.052,0.052,0.104,93.205,6.126,0.067,0.734,1.372,0.038,1.467,1.562,0.524,0.114,0.048,0.067,0.038,0.095,93.874
24045,Louis-Saint-Laurent,2.121,0.066,0.345,0.595,0.009,0.321,0.435,0.227,0,0,0,0.024,0.066,97.879,1.972,0.048,0.183,0.597,0,0.25,0.5,0.25,0,0,0,0.029,0.087,98.037,2.274,0.084,0.501,0.603,0,0.399,0.371,0.195,0,0,0,0,0.056,97.726
24046,Manicouagan,0.505,0,0.081,0.156,0,0.054,0.118,0.027,0,0,0,0,0.027,99.495,0.436,0,0.021,0.16,0,0.064,0.138,0.021,0,0,0,0,0,99.553,0.565,0,0.141,0.152,0,0.054,0.098,0.033,0,0,0,0,0.054,99.424
24047,Megantic--L'erable,0.629,0.082,0.058,0.111,0.035,0.239,0.023,0.041,0,0,0,0,0,99.371,0.509,0.081,0,0.093,0,0.162,0,0,0,0,0,0,0,99.479,0.75,0.094,0.082,0.129,0.059,0.328,0,0.047,0,0,0,0,0,99.25
24048,Mirabel,1.322,0.059,0.143,0.373,0.059,0.226,0.201,0.177,0,0.029,0,0.01,0.044,98.673,1.217,0.088,0.068,0.419,0,0.185,0.195,0.185,0,0.039,0,0,0.029,98.793,1.429,0,0.228,0.328,0.109,0.268,0.208,0.169,0,0,0,0.02,0.06,98.561
